id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl219_2_ttmsaleev,Trailing 12-month sales-to-enterprise value ratio calculated as sales divided by enterprise value for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7949,13,24,1.4,[]
mdl219_2_varresirtn,24-month residual return variance calculated as the variance of monthly residual returns for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6746,6,13,1.4,[]
mdl219_2_vefcfmtt,Free cash flow-to-enterprise value ratio calculated over trailing 12 months for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7924,4,4,1.4,[]
mdl219_2_vesspem21f_cf,Forward EPS-to-enterprise value ratio based on consensus estimates for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7923,14,16,1.4,[]
mdl219_2_visiratio,Visibility ratio calculated as the most recent daily trading volume divided by the average daily trading volume over the last 50 days for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7974,2,2,1.4,[]
mdl219_2_vnicw,Working capital-to-inventory ratio calculated as working capital divided by inventory for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5813,2,2,1.4,[]
mdl219_2_vniu,Unexpected change in inventory scaled by total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6703,2,2,1.4,[]
mdl219_2_voctni,Interest coverage ratio calculated as operating income divided by interest expenses for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7726,3,3,1.4,[]
mdl219_2_volpre6m,Average trading volume over the preceding 6 months calculated as the moving average of monthly turnover for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7938,2,2,1.4,[]
mdl219_2_volto,Trading turnover ratio calculated as monthly trading volume divided by shares outstanding for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7989,1,1,1.4,[]
mdl219_2_w57w03_rp,30-week moving average price divided by 75-week moving average price for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7749,2,2,1.4,[]
mdl219_2_w62isr,26-week relative price strength calculated as the most recent weekly closing price divided by the price 26 weeks ago for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7922,18,38,1.4,[]
mdl219_2_w93ntr,39-week return with a 4-week lag calculated as the price change from week t-43 to week t-4 for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7863,1,1,1.4,[]
mdl219_2_wcast,Working capital-to-total assets ratio calculated as average working capital divided by average total assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6328,1,1,1.4,[]
mdl219_2_ydp_cf,Predicted dividend yield based on payout ratio and forward EPS estimates for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6591,3,4,1.4,[]
mdl219_2_yoychgaa,Year-over-year change in accruals-to-assets ratio for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7934,3,3,1.4,[]
mdl219_2_yoychgcr,Year-over-year change in current ratio for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6318,4,4,1.4,[]
mdl219_2_yoychgda,Year-over-year change in leverage calculated as total liabilities as a percentage of assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7953,0,0,1.4,[]
mdl219_2_yoychggpm,Year-over-year change in gross profit margin for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.688,4,5,1.4,[]
mdl219_2_yoychgroa,Year-over-year change in return on assets for the second module.,model219,Canadian Equity Quantitative Models,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7946,2,2,1.4,[]
